Path,True Label,Predicted Label,Confidence
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001240.png,fake,real,0.7168
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001241.png,fake,real,0.7202
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001242.png,fake,real,0.7578
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001243.png,fake,real,0.7275
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001247.png,fake,real,0.5645
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001249.png,fake,real,0.7583
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001255.png,fake,real,0.6260
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001262.png,fake,real,0.5786
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001270.png,fake,real,0.6250
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001274.png,fake,real,0.5913
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001284.png,fake,real,0.6812
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001309.png,fake,real,0.6484
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001315.png,fake,real,0.6475
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001316.png,fake,real,0.6099
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001320.png,fake,real,0.5972
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001326.png,fake,real,0.6924
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001327.png,fake,real,0.5723
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001328.png,fake,real,0.5894
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001331.png,fake,real,0.8086
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001332.png,fake,real,0.7021
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001333.png,fake,real,0.6279
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001334.png,fake,real,0.8521
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001335.png,fake,real,0.8770
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001336.png,fake,real,0.9194
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001337.png,fake,real,0.8379
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001338.png,fake,real,0.8711
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001340.png,fake,real,0.5576
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001342.png,fake,real,0.8770
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001343.png,fake,real,0.6748
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001344.png,fake,real,0.9087
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001346.png,fake,real,0.8018
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001349.png,fake,real,0.8857
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001350.png,fake,real,0.9258
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001351.png,fake,real,0.6660
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001352.png,fake,real,0.6484
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001353.png,fake,real,0.6357
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001354.png,fake,real,0.7402
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001356.png,fake,real,0.6992
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001357.png,fake,real,0.7754
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001358.png,fake,real,0.6719
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001359.png,fake,real,0.6807
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001360.png,fake,real,0.7090
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001361.png,fake,real,0.6143
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001362.png,fake,real,0.6797
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001363.png,fake,real,0.7041
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001364.png,fake,real,0.7642
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001365.png,fake,real,0.7974
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001366.png,fake,real,0.7217
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001367.png,fake,real,0.7256
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001368.png,fake,real,0.6841
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001369.png,fake,real,0.8135
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001370.png,fake,real,0.6069
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001374.png,fake,real,0.6279
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001377.png,fake,real,0.7900
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001378.png,fake,real,0.7856
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001379.png,fake,real,0.8496
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001380.png,fake,real,0.6611
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001381.png,fake,real,0.5513
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001384.png,fake,real,0.6436
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001386.png,fake,real,0.5889
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001387.png,fake,real,0.6172
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001388.png,fake,real,0.6240
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001389.png,fake,real,0.6328
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001392.png,fake,real,0.7593
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001393.png,fake,real,0.6655
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001394.png,fake,real,0.6328
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001395.png,fake,real,0.7471
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001396.png,fake,real,0.6445
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001397.png,fake,real,0.6636
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001398.png,fake,real,0.6455
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001399.png,fake,real,0.6504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001400.png,fake,real,0.7080
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001401.png,fake,real,0.7617
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001402.png,fake,real,0.8359
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001403.png,fake,real,0.6387
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001404.png,fake,real,0.7900
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001405.png,fake,real,0.6631
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001406.png,fake,real,0.6807
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001408.png,fake,real,0.6992
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001410.png,fake,real,0.7090
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001411.png,fake,real,0.7559
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001413.png,fake,real,0.7236
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001414.png,fake,real,0.6758
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001415.png,fake,real,0.8188
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001416.png,fake,real,0.8057
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001419.png,fake,real,0.7358
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001420.png,fake,real,0.6523
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001421.png,fake,real,0.7705
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001422.png,fake,real,0.7954
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001423.png,fake,real,0.8447
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001424.png,fake,real,0.5874
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001425.png,fake,real,0.7080
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001426.png,fake,real,0.6377
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001432.png,fake,real,0.8438
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001439.png,fake,real,0.6338
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001518.png,fake,real,0.6509
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001527.png,fake,real,0.8574
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001534.png,fake,real,0.7324
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001622.png,fake,real,0.6416
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000004.png,real,fake,0.5630
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000014.png,real,fake,0.5801
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000015.png,real,fake,0.5078
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000016.png,real,fake,0.7949
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000017.png,real,fake,0.6064
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000035.png,real,fake,0.5166
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000047.png,real,fake,0.5430
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000060.png,real,fake,0.4504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000084.png,real,fake,0.5562
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000088.png,real,fake,0.5020
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000091.png,real,fake,0.5381
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000093.png,real,fake,0.4749
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000095.png,real,fake,0.4541
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000096.png,real,fake,0.5806
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000100.png,real,fake,0.5835
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000102.png,real,fake,0.4512
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000104.png,real,fake,0.4514
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000105.png,real,fake,0.5640
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000111.png,real,fake,0.6680
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000281.png,real,fake,0.4812
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000307.png,real,fake,0.4629
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000323.png,real,fake,0.6831
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000330.png,real,fake,0.5322
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000340.png,real,fake,0.6035
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000371.png,real,fake,0.4973
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000374.png,real,fake,0.4504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000376.png,real,fake,0.4800
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000581.png,real,fake,0.5610
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000614.png,real,fake,0.4624
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000625.png,real,fake,0.5962
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000658.png,real,fake,0.4668
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/real/D_1000687.png,real,fake,0.5317
